2020-06-09 09:46:19.468459,0:00:00.057889
2020-06-09 09:46:20.530007,0:00:00.062221
2020-06-09 09:46:21.595758,0:00:00.069266
2020-06-09 09:46:22.668854,0:00:00.070480
2020-06-09 09:46:23.743217,0:00:00.059286
2020-06-09 09:46:24.805938,0:00:00.058441
2020-06-09 09:46:25.868178,0:00:00.100058
2020-06-09 09:46:26.971852,0:00:00.071964
2020-06-09 09:46:28.048060,0:00:00.062737
2020-06-09 09:46:29.114363,0:00:00.073788
2020-06-09 09:46:30.191528,0:00:00.068261
2020-06-09 09:46:31.263349,0:00:00.059474
2020-06-09 09:46:32.325928,0:00:00.062195
2020-06-09 09:46:33.391461,0:00:00.056830
2020-06-09 09:46:34.451685,0:00:00.068905
2020-06-09 09:46:35.524218,0:00:00.060484
2020-06-09 09:46:36.588427,0:00:00.055473
2020-06-09 09:46:37.648110,0:00:00.065320
2020-06-09 09:46:38.717177,0:00:00.062805
2020-06-09 09:46:39.783338,0:00:00.058246
2020-06-09 09:46:40.849306,0:00:00.060750
2020-06-09 09:46:41.913190,0:00:00.064945
2020-06-09 09:46:42.981686,0:00:00.070275
2020-06-09 09:46:44.060281,0:00:00.063310
2020-06-09 09:46:45.128272,0:00:00.065621
2020-06-09 09:46:46.197394,0:00:00.061375
2020-06-09 09:46:47.263135,0:00:00.069100
2020-06-09 09:46:48.335340,0:00:00.063819
2020-06-09 09:46:49.403467,0:00:00.055577
2020-06-09 09:46:50.463189,0:00:00.055662
2020-06-09 09:46:51.521703,0:00:00.078185
2020-06-09 09:46:52.603619,0:00:00.058609
2020-06-09 09:46:53.665878,0:00:00.113466
2020-06-09 09:46:54.783247,0:00:00.059485
2020-06-09 09:46:55.846286,0:00:00.065306
2020-06-09 09:46:56.915099,0:00:00.062725
2020-06-09 09:46:57.983131,0:00:00.057579
2020-06-09 09:46:59.044247,0:00:00.062972
2020-06-09 09:47:00.111211,0:00:00.066865
2020-06-09 09:47:01.181390,0:00:00.091363
2020-06-09 09:47:02.277002,0:00:00.068785
2020-06-09 09:47:03.349156,0:00:00.070676
2020-06-09 09:47:04.425700,0:00:00.057275
2020-06-09 09:47:05.486660,0:00:00.081247
2020-06-09 09:47:06.571410,0:00:00.059340
2020-06-09 09:47:07.634114,0:00:00.059193
2020-06-09 09:47:08.697093,0:00:00.056567
2020-06-09 09:47:09.757021,0:00:00.067782
2020-06-09 09:47:10.828241,0:00:00.071464
2020-06-09 09:47:11.902757,0:00:00.056640
2020-06-09 09:47:12.963255,0:00:00.062761
2020-06-09 09:47:14.030081,0:00:00.062106
2020-06-09 09:47:15.095518,0:00:00.055569
2020-06-09 09:47:16.154996,0:00:00.060241
2020-06-09 09:47:17.219128,0:00:00.079691
2020-06-09 09:47:18.301788,0:00:00.065243
2020-06-09 09:47:19.370619,0:00:00.064386
2020-06-09 09:47:20.438878,0:00:00.060194
2020-06-09 09:47:21.502947,0:00:00.058768
2020-06-09 09:47:22.564543,0:00:00.063602
2020-06-09 09:47:23.632580,0:00:00.060536
2020-06-09 09:47:24.696563,0:00:00.057134
2020-06-09 09:47:25.757180,0:00:00.059803
2020-06-09 09:47:26.823939,0:00:00.283603
2020-06-09 09:47:28.115212,0:00:00.065378
2020-06-09 09:47:29.192314,0:00:00.060598
2020-06-09 09:47:30.259282,0:00:00.063645
2020-06-09 09:47:31.328254,0:00:00.059461
2020-06-09 09:47:32.391873,0:00:00.084494
2020-06-09 09:47:33.482133,0:00:00.062730
2020-06-09 09:47:34.549319,0:00:00.058140
2020-06-09 09:47:35.614599,0:00:00.060432
2020-06-09 09:47:36.677880,0:00:00.071553
2020-06-09 09:47:37.753534,0:00:00.058173
2020-06-09 09:47:38.815861,0:00:00.075464
2020-06-09 09:47:39.895071,0:00:00.068712
2020-06-09 09:47:40.967958,0:00:00.057208
2020-06-09 09:47:42.031784,0:00:00.078026
2020-06-09 09:47:43.113389,0:00:00.059040
2020-06-09 09:47:44.178605,0:00:00.075396
2020-06-09 09:47:45.259261,0:00:00.071651
2020-06-09 09:47:46.334488,0:00:00.060267
2020-06-09 09:47:47.398619,0:00:00.081963
2020-06-09 09:47:48.484682,0:00:00.073728
2020-06-09 09:47:49.563209,0:00:00.060610
2020-06-09 09:47:50.634486,0:00:00.083426
2020-06-09 09:47:51.722252,0:00:00.059295
2020-06-09 09:47:52.787814,0:00:00.067010
2020-06-09 09:47:53.858971,0:00:00.065220
2020-06-09 09:47:54.930399,0:00:00.066382
2020-06-09 09:47:56.003814,0:00:00.065113
2020-06-09 09:47:57.072591,0:00:00.057989
2020-06-09 09:52:59.234865,0:00:00.421959
2020-06-09 09:53:00.663642,0:00:00.097594
2020-06-09 09:53:01.766424,0:00:00.074106
2020-06-09 09:53:02.847148,0:00:00.072849
2020-06-09 09:53:03.925776,0:00:00.070152
2020-06-09 09:53:05.000820,0:00:00.078336
2020-06-09 09:53:06.085956,0:00:00.076679
2020-06-09 09:53:07.169066,0:00:00.071406
2020-06-09 09:53:08.246526,0:00:00.088995
2020-06-09 09:53:09.340312,0:00:00.070083
2020-06-09 09:53:10.417195,0:00:00.073596
2020-06-09 09:53:11.497330,0:00:00.072408
2020-06-09 09:53:12.574874,0:00:00.070311
2020-06-09 09:53:13.651448,0:00:00.071249
2020-06-09 09:53:14.728965,0:00:00.078750
2020-06-09 09:53:15.812164,0:00:01.083649
2020-06-09 09:53:17.901971,0:00:00.071866
2020-06-09 09:53:18.980626,0:00:00.077714
2020-06-09 09:53:20.063005,0:00:00.082521
2020-06-09 09:53:21.150335,0:00:00.080084
2020-06-09 09:53:22.238752,0:00:00.070424
2020-06-09 09:53:23.315088,0:00:00.071088
2020-06-09 09:53:24.392817,0:00:00.089058
2020-06-09 09:53:25.487350,0:00:00.079853
2020-06-09 09:53:26.572931,0:00:00.071862
2020-06-09 09:53:27.651022,0:00:00.068949
2020-06-09 09:53:28.727774,0:00:00.068548
2020-06-09 09:53:29.801545,0:00:00.068199
2020-06-09 09:53:30.876135,0:00:00.068659
2020-06-09 09:53:31.950474,0:00:00.081405
2020-06-09 09:53:33.039231,0:00:00.073943
2020-06-09 09:53:34.118017,0:00:00.072195
2020-06-09 09:53:35.197163,0:00:00.086097
2020-06-09 09:53:36.288289,0:00:00.073623
2020-06-09 09:53:37.369842,0:00:00.074391
2020-06-09 09:53:38.449943,0:00:00.072683
2020-06-09 09:53:39.529423,0:00:00.070891
2020-06-09 09:53:40.605213,0:00:00.071483
2020-06-09 09:53:41.680966,0:00:00.070653
2020-06-09 09:53:42.758347,0:00:00.073954
2020-06-09 09:53:43.838981,0:00:00.077525
2020-06-09 09:53:44.922693,0:00:00.074924
2020-06-09 09:53:46.004399,0:00:00.079143
2020-06-09 09:53:47.088876,0:00:00.073494
2020-06-09 09:53:48.166403,0:00:00.074408
2020-06-09 09:53:49.246583,0:00:00.076079
2020-06-09 09:53:50.327801,0:00:00.071601
2020-06-09 09:53:51.404859,0:00:00.078930
2020-06-09 09:53:52.488363,0:00:00.080534
2020-06-09 09:53:53.573433,0:00:00.075526
2020-06-09 09:53:54.655574,0:00:00.073349
2020-06-09 09:53:55.732980,0:00:00.073587
2020-06-09 09:53:56.813364,0:00:00.073603
2020-06-09 09:53:57.893496,0:00:00.072722
2020-06-09 09:53:58.972844,0:00:00.079118
2020-06-09 09:54:00.058163,0:00:00.072923
2020-06-09 09:54:01.136426,0:00:00.081252
2020-06-09 09:54:02.224103,0:00:00.071055
2020-06-09 09:54:03.301701,0:00:00.070537
2020-06-09 09:54:04.378509,0:00:00.072926
2020-06-09 09:54:05.456219,0:00:00.076587
2020-06-09 09:54:06.539534,0:00:00.078613
2020-06-09 09:54:07.623683,0:00:00.075243
2020-06-09 09:54:08.706256,0:00:00.071247
2020-06-09 09:54:09.783923,0:00:00.072872
2020-06-09 09:54:10.863021,0:00:00.073743
2020-06-09 09:54:11.941896,0:00:00.075696
2020-06-09 09:54:13.024322,0:00:00.072848
2020-06-09 09:54:14.103794,0:00:00.071948
2020-06-09 09:54:15.181598,0:00:00.114573
2020-06-09 09:54:16.303909,0:00:00.082458
2020-06-09 09:54:17.390482,0:00:00.076333
2020-06-09 09:54:18.473537,0:00:00.067337
2020-06-09 09:54:19.546350,0:00:00.071045
2020-06-09 09:54:20.622400,0:00:00.077452
2020-06-09 09:54:21.706137,0:00:00.073496
2020-06-09 09:54:22.786872,0:00:00.068392
2020-06-09 09:54:23.859055,0:00:00.069656
2020-06-09 09:54:24.935527,0:00:00.083229
2020-06-09 09:54:26.025537,0:00:00.083982
2020-06-09 09:54:27.115304,0:00:00.069697
2020-06-09 09:54:28.191939,0:00:00.100001
2020-06-09 09:54:29.298894,0:00:00.073796
2020-06-09 09:54:30.379181,0:00:00.074164
2020-06-09 09:54:31.458216,0:00:00.070338
2020-06-09 09:54:32.534102,0:00:00.073297
2020-06-09 09:54:33.614135,0:00:00.071553
2020-06-09 09:54:34.690700,0:00:00.079453
2020-06-09 09:54:35.776835,0:00:00.072945
2020-06-09 09:54:36.855604,0:00:00.080205
2020-06-09 09:54:37.940792,0:00:00.070763
2020-06-09 09:54:39.018308,0:00:00.074910
2020-06-09 09:54:40.100836,0:00:00.130474
2020-06-09 09:54:41.236995,0:00:00.088837
2020-06-09 09:54:42.330289,0:00:00.085335
2020-06-09 09:54:43.425350,0:00:00.087126
2020-06-09 09:54:44.519071,0:00:00.079338
2020-06-09 09:54:45.604545,0:00:00.107148
2020-06-09 09:54:46.716900,0:00:00.072395
2020-06-09 09:54:47.796331,0:00:00.079577
2020-06-09 09:54:48.880713,0:00:00.077464
2020-06-09 09:54:49.963359,0:00:00.095953
2020-06-09 09:54:51.063426,0:00:00.105756
2020-06-09 09:54:52.174071,0:00:00.081848
2020-06-09 09:54:53.261927,0:00:00.086722
2020-06-09 09:54:54.353461,0:00:00.073952
2020-06-09 09:54:55.435413,0:00:00.074990
2020-06-09 09:54:56.516231,0:00:00.092799
2020-06-09 09:54:57.616223,0:00:00.076685
2020-06-09 09:54:58.699651,0:00:00.084168
2020-06-09 09:54:59.790902,0:00:00.299464
2020-06-09 09:55:01.097128,0:00:00.075366
2020-06-09 09:55:02.180275,0:00:00.095086
2020-06-09 09:55:03.279400,0:00:00.076131
2020-06-09 09:55:04.360573,0:00:00.088337
2020-06-09 09:55:05.453842,0:00:00.071665
2020-06-09 09:55:06.530985,0:00:00.075564
2020-06-09 09:55:07.612716,0:00:00.078154
2020-06-09 09:55:08.695443,0:00:00.073767
2020-06-09 09:55:09.773662,0:00:00.074633
2020-06-09 09:55:10.854983,0:00:00.106668
2020-06-09 09:55:11.966959,0:00:00.069727
2020-06-09 09:55:13.043725,0:00:00.074722
2020-06-09 09:55:14.122927,0:00:00.084238
2020-06-09 09:55:15.216880,0:00:00.072501
2020-06-09 09:55:16.296498,0:00:00.071195
2020-06-09 09:55:17.372434,0:00:00.069058
2020-06-09 09:55:18.448045,0:00:00.071824
2020-06-09 09:55:19.526022,0:00:00.072299
2020-06-09 09:55:20.603621,0:00:00.071883
2020-06-09 09:55:21.683061,0:00:00.075645
2020-06-09 09:55:22.765649,0:00:00.069933
2020-06-09 09:55:23.843031,0:00:00.089595
2020-06-09 09:55:24.938811,0:00:00.079870
2020-06-09 09:55:26.023824,0:00:00.071666
2020-06-09 09:55:27.101519,0:00:00.079722
2020-06-09 09:55:28.188553,0:00:00.071334
2020-06-09 09:55:29.265056,0:00:00.071161
2020-06-09 09:55:30.343967,0:00:00.072950
2020-06-09 09:55:31.422147,0:00:00.078601
2020-06-09 09:55:32.506758,0:00:00.078681
2020-06-09 09:55:33.591514,0:00:00.072317
2020-06-09 09:55:34.670104,0:00:00.080659
2020-06-09 09:55:35.756931,0:00:00.075233
2020-06-09 09:55:36.848121,0:00:00.076472
2020-06-09 09:55:37.930520,0:00:00.072748
2020-06-09 09:55:39.009016,0:00:00.079973
2020-06-09 09:55:40.095287,0:00:00.071603
2020-06-09 09:55:41.171822,0:00:00.077034
2020-06-09 09:55:42.255281,0:00:00.074687
2020-06-09 09:55:43.336018,0:00:00.071800
2020-06-09 09:55:44.413433,0:00:00.072133
2020-06-09 09:55:45.489712,0:00:00.075887
2020-06-09 09:55:46.571935,0:00:00.076046
2020-06-09 09:55:47.655667,0:00:00.075645
2020-06-09 09:55:48.736644,0:00:00.071793
2020-06-09 09:55:49.813005,0:00:00.074699
2020-06-09 09:55:50.893190,0:00:00.072777
2020-06-09 09:55:51.971264,0:00:00.078957
2020-06-09 09:55:53.055953,0:00:00.074178
2020-06-09 09:55:54.136529,0:00:00.072412
2020-06-09 09:55:55.214476,0:00:00.071927
2020-06-09 09:55:56.291166,0:00:00.068640
2020-06-09 09:55:57.365849,0:00:00.071462
2020-06-09 09:55:58.443842,0:00:00.074645
2020-06-09 09:55:59.523923,0:00:00.089310
2020-06-09 09:56:00.619973,0:00:00.070532
2020-06-09 09:56:01.700937,0:00:00.134757
2020-06-09 09:56:02.842253,0:00:00.071772
2020-06-09 09:56:03.921033,0:00:00.075676
2020-06-09 09:56:05.003804,0:00:00.072999
2020-06-09 09:56:06.081690,0:00:00.072691
2020-06-09 09:56:07.161621,0:00:00.070955
2020-06-09 09:56:08.236876,0:00:00.084313
2020-06-09 09:56:09.326752,0:00:00.081002
2020-06-09 09:56:10.412910,0:00:00.072779
2020-06-09 09:56:11.490139,0:00:00.070515
2020-06-09 09:56:12.567022,0:00:00.073392
2020-06-09 09:56:13.653059,0:00:00.070323
2020-06-09 09:56:14.729790,0:00:00.082966
2020-06-09 09:56:15.816783,0:00:00.081279
2020-06-09 09:56:16.904344,0:00:00.072014
2020-06-09 09:56:17.983509,0:00:00.094945
2020-06-09 09:56:19.086936,0:00:00.072208
2020-06-09 09:56:20.167150,0:00:00.073917
2020-06-09 09:56:21.247348,0:00:00.072193
2020-06-09 09:56:22.325236,0:00:00.074770
2020-06-09 09:56:23.406950,0:00:00.073596
2020-06-09 09:56:24.488046,0:00:00.070312
2020-06-09 09:56:25.564092,0:00:00.073905
2020-06-09 09:56:26.645014,0:00:00.079107
2020-06-09 09:56:27.728564,0:00:00.075609
2020-06-09 09:56:28.808594,0:00:00.072603
2020-06-09 09:56:29.887827,0:00:00.071197
2020-06-09 09:56:30.964435,0:00:00.075057
2020-06-09 09:56:32.046973,0:00:00.073689
2020-06-09 09:56:33.125736,0:00:00.084737
2020-06-09 09:56:34.215703,0:00:00.073707
2020-06-09 09:56:35.295444,0:00:00.075829
2020-06-09 09:56:36.375934,0:00:00.079094
2020-06-09 09:56:37.461184,0:00:00.075211
2020-06-09 09:56:38.540659,0:00:00.072569
2020-06-09 09:56:39.619989,0:00:00.082836
2020-06-09 09:56:40.709212,0:00:00.068761
2020-06-09 09:56:41.784494,0:00:00.068255
2020-06-09 09:56:42.859010,0:00:00.070449
2020-06-09 09:56:43.935629,0:00:00.071861
2020-06-09 09:56:45.013643,0:00:00.070994
2020-06-09 09:56:46.089664,0:00:00.079693
2020-06-09 09:56:47.175358,0:00:00.097898
2020-06-09 09:56:48.279313,0:00:00.078818
2020-06-09 09:56:49.363049,0:00:00.072961
2020-06-09 09:56:50.440724,0:00:00.072192
2020-06-09 09:56:51.520032,0:00:00.071648
2020-06-09 09:56:52.597752,0:00:00.074576
2020-06-09 09:56:53.678069,0:00:00.070623
2020-06-09 09:56:54.753628,0:00:00.080721
2020-06-09 09:56:55.840441,0:00:00.073251
2020-06-09 09:56:56.919966,0:00:00.077207
2020-06-09 09:56:58.005541,0:00:00.078701
2020-06-09 09:56:59.089598,0:00:00.071760
2020-06-09 09:57:00.167075,0:00:00.070419
2020-06-09 09:57:01.246917,0:00:00.094804
2020-06-09 09:57:02.346021,0:00:00.079286
2020-06-09 09:57:03.429935,0:00:00.073058
2020-06-09 09:57:04.508386,0:00:00.075697
2020-06-09 09:57:05.590263,0:00:00.078490
2020-06-09 09:57:06.675951,0:00:00.073576
2020-06-09 09:57:07.754727,0:00:00.071430
2020-06-09 09:57:08.831027,0:00:00.071390
2020-06-09 09:57:09.908599,0:00:00.073757
2020-06-09 09:57:10.989314,0:00:00.076996
2020-06-09 09:57:12.070534,0:00:00.073614
2020-06-09 09:57:13.149801,0:00:00.101144
2020-06-09 09:57:14.258185,0:00:00.076724
2020-06-09 09:57:15.341117,0:00:00.069294
2020-06-09 09:57:16.415963,0:00:00.071729
2020-06-09 09:57:17.494776,0:00:00.073483
2020-06-09 09:57:18.573051,0:00:00.069697
2020-06-09 09:57:19.648757,0:00:00.073451
2020-06-09 09:57:20.728806,0:00:00.070555
2020-06-09 09:57:21.803294,0:00:00.089633
2020-06-09 09:57:22.898460,0:00:00.071846
2020-06-09 09:57:23.976113,0:00:00.085206
2020-06-09 09:57:25.068427,0:00:00.081844
2020-06-09 09:57:26.159238,0:00:00.072371
2020-06-09 09:57:27.236072,0:00:00.077495
2020-06-09 09:57:28.319360,0:00:00.068321
2020-06-09 09:57:29.390990,0:00:00.073770
2020-06-09 09:57:30.471682,0:00:00.077357
2020-06-09 09:57:31.557028,0:00:00.092994
2020-06-09 09:57:32.657413,0:00:00.071418
2020-06-09 09:57:33.734098,0:00:00.069092
2020-06-09 09:57:34.806551,0:00:00.069710
2020-06-09 09:57:35.882967,0:00:00.069898
2020-06-09 09:57:36.958395,0:00:00.073112
2020-06-09 09:57:38.039231,0:00:00.076279
2020-06-09 09:57:39.123143,0:00:00.070767
2020-06-09 09:57:40.200162,0:00:00.074938
2020-06-09 09:57:41.282703,0:00:00.081143
2020-06-09 09:57:42.371643,0:00:00.072265
2020-06-09 09:57:43.451679,0:00:00.071877
2020-06-09 09:57:44.529896,0:00:00.076348
2020-06-09 09:57:45.611019,0:00:00.082375
2020-06-09 09:57:46.700465,0:00:00.072318
2020-06-09 09:57:47.779826,0:00:00.111725
2020-06-09 09:57:48.897088,0:00:00.073298
2020-06-09 09:57:49.974849,0:00:00.072523
2020-06-09 09:57:51.053474,0:00:00.071861
2020-06-09 09:57:52.130210,0:00:00.081106
2020-06-09 09:57:53.216830,0:00:00.073641
2020-06-09 09:57:54.297811,0:00:00.070823
2020-06-09 09:57:55.374904,0:00:00.078388
2020-06-09 09:57:56.458530,0:00:00.070513
2020-06-09 09:57:57.536181,0:00:00.074089
2020-06-09 09:57:58.616613,0:00:00.080563
2020-06-09 09:57:59.704423,0:00:00.087610
2020-06-09 09:58:00.796673,0:00:00.077802
2020-06-09 09:58:01.878922,0:00:00.091946
2020-06-09 09:58:02.975995,0:00:00.071999
2020-06-09 09:58:04.053732,0:00:00.071001
2020-06-09 09:58:05.129629,0:00:00.079281
2020-06-09 09:58:06.213753,0:00:00.076258
2020-06-09 09:58:07.296398,0:00:00.074755
2020-06-09 09:58:08.376872,0:00:00.073187
2020-06-09 09:58:09.454771,0:00:00.071639
2020-06-09 09:58:10.532722,0:00:00.132734
2020-06-09 09:58:11.672458,0:00:00.154653
2020-06-09 09:58:12.834149,0:00:00.072380
2020-06-09 09:58:13.913188,0:00:00.073472
2020-06-09 09:58:14.991563,0:00:00.071131
2020-06-09 09:58:16.069046,0:00:00.076238
2020-06-09 09:58:17.152520,0:00:00.074156
2020-06-09 09:58:18.232650,0:00:00.077113
2020-06-09 09:58:19.318062,0:00:00.074306
2020-06-09 09:58:20.398904,0:00:00.070438
2020-06-09 09:58:21.476699,0:00:00.076334
2020-06-09 09:58:22.558183,0:00:00.072894
2020-06-09 09:58:23.637480,0:00:00.072350
2020-06-09 09:58:24.715342,0:00:00.074790
2020-06-09 09:58:25.796719,0:00:00.078780
2020-06-09 09:58:26.880287,0:00:00.072489
2020-06-09 09:58:27.958179,0:00:00.074989
2020-06-09 09:58:29.039436,0:00:00.070854
2020-06-09 09:58:30.116865,0:00:00.074816
2020-06-09 09:58:31.199250,0:00:00.079261
2020-06-09 09:58:32.290328,0:00:00.072734
2020-06-09 09:58:33.369304,0:00:00.081851
2020-06-09 09:58:34.456737,0:00:00.073189
2020-06-09 09:58:35.536674,0:00:00.070213
2020-06-09 09:58:36.612079,0:00:00.072433
2020-06-09 09:58:37.689080,0:00:00.071853
2020-06-09 09:58:38.765795,0:00:00.074859
2020-06-09 09:58:39.847000,0:00:00.072803
2020-06-09 09:58:40.925123,0:00:00.078918
2020-06-09 09:58:42.011042,0:00:00.088025
2020-06-09 09:58:43.104631,0:00:00.071272
2020-06-09 09:58:44.182189,0:00:00.070099
2020-06-09 09:58:45.258903,0:00:00.072096
2020-06-09 09:58:46.337614,0:00:00.071627
2020-06-09 09:58:47.416696,0:00:00.073637
2020-06-09 09:58:48.495980,0:00:00.070964
2020-06-09 09:58:49.571898,0:00:00.071255
2020-06-09 09:58:50.649030,0:00:00.070624
2020-06-09 09:58:51.726585,0:00:00.074628
2020-06-09 09:58:52.808166,0:00:00.070045
2020-06-09 09:58:53.884067,0:00:00.088253
2020-06-09 09:58:54.978291,0:00:00.073885
2020-06-09 09:58:56.057777,0:00:00.072939
2020-06-09 09:58:57.136830,0:00:00.071357
2020-06-09 09:58:58.213137,0:00:00.072829
2020-06-09 09:58:59.291467,0:00:00.079071
2020-06-09 09:59:00.377925,0:00:00.071392
2020-06-09 09:59:01.454309,0:00:00.070161
2020-06-09 09:59:02.531737,0:00:00.086479
2020-06-09 09:59:03.625970,0:00:00.085097
2020-06-09 09:59:04.716372,0:00:00.074153
2020-06-09 09:59:05.797495,0:00:00.086822
2020-06-09 09:59:06.890118,0:00:00.081498
2020-06-09 09:59:07.978821,0:00:00.071909
2020-06-09 09:59:09.055323,0:00:00.075085
2020-06-09 09:59:10.137429,0:00:00.072876
2020-06-09 09:59:11.215969,0:00:00.070471
2020-06-09 09:59:12.292816,0:00:00.069942
2020-06-09 09:59:13.368195,0:00:00.073138
2020-06-09 09:59:14.448436,0:00:00.087278
2020-06-09 09:59:15.541757,0:00:00.069843
2020-06-09 09:59:16.617542,0:00:00.076934
2020-06-09 09:59:17.702103,0:00:00.071167
2020-06-09 09:59:18.780434,0:00:00.078501
2020-06-09 09:59:19.864932,0:00:00.070305
2020-06-09 09:59:20.941024,0:00:00.070926
2020-06-09 09:59:22.018445,0:00:00.074204
2020-06-09 09:59:23.098872,0:00:00.070239
2020-06-09 09:59:24.176049,0:00:00.089924
2020-06-09 09:59:25.271393,0:00:00.070182
2020-06-09 09:59:26.348792,0:00:00.069692
2020-06-09 09:59:27.425049,0:00:00.070997
2020-06-09 09:59:28.502411,0:00:00.069879
2020-06-09 09:59:29.579356,0:00:00.073464
2020-06-09 09:59:30.657548,0:00:00.073992
2020-06-09 09:59:31.738859,0:00:00.077239
2020-06-09 09:59:32.820720,0:00:00.071005
2020-06-09 09:59:33.896837,0:00:00.070019
2020-06-09 09:59:34.972288,0:00:00.069977
2020-06-09 09:59:36.048618,0:00:00.079777
2020-06-09 09:59:37.135548,0:00:00.087373
2020-06-09 09:59:38.229629,0:00:00.087531
2020-06-09 09:59:39.322231,0:00:00.074051
2020-06-09 09:59:40.403617,0:00:00.071405
2020-06-09 09:59:41.480576,0:00:00.077492
2020-06-09 09:59:42.563340,0:00:00.074271
2020-06-09 09:59:43.641531,0:00:00.074135
2020-06-09 09:59:44.722177,0:00:00.070870
2020-06-09 09:59:45.799878,0:00:00.070796
2020-06-09 09:59:46.878068,0:00:00.073567
2020-06-09 09:59:47.956988,0:00:00.072974
2020-06-09 09:59:49.037058,0:00:00.082848
2020-06-09 09:59:50.124773,0:00:00.074986
2020-06-09 09:59:51.211617,0:00:00.073507
2020-06-09 09:59:52.289419,0:00:00.081551
2020-06-09 09:59:53.376252,0:00:00.069301
2020-06-09 09:59:54.450858,0:00:00.078772
2020-06-09 09:59:55.536700,0:00:00.071059
2020-06-09 09:59:56.616304,0:00:00.076628
2020-06-09 09:59:57.699698,0:00:00.073298
2020-06-09 09:59:58.779346,0:00:00.072831
2020-06-09 09:59:59.856343,0:00:00.075599
2020-06-09 10:00:00.938972,0:00:00.074846
2020-06-09 10:00:02.021128,0:00:00.077452
2020-06-09 10:00:03.105156,0:00:00.076248
2020-06-09 10:00:04.185959,0:00:00.075776
2020-06-09 10:00:05.266982,0:00:00.069024
2020-06-09 10:00:06.341021,0:00:00.070620
2020-06-09 10:00:07.419196,0:00:00.104613
2020-06-09 10:00:08.530090,0:00:00.081234
2020-06-09 10:00:09.616684,0:00:00.087402
2020-06-09 10:00:10.711383,0:00:00.080163
2020-06-09 10:00:11.796774,0:00:00.080440
2020-06-09 10:00:12.881839,0:00:00.075048
2020-06-09 10:00:13.963567,0:00:00.084032
2020-06-09 10:00:15.052601,0:00:00.085931
2020-06-09 10:00:16.147060,0:00:00.076832
2020-06-09 10:00:17.228963,0:00:00.072132
2020-06-09 10:00:18.306315,0:00:00.073476
2020-06-09 10:00:19.386040,0:00:00.085969
2020-06-09 10:00:20.478407,0:00:00.073315
2020-06-09 10:00:21.556815,0:00:00.070914
2020-06-09 10:00:22.633377,0:00:00.075193
2020-06-09 10:00:23.716267,0:00:00.074713
2020-06-09 10:00:24.797782,0:00:00.086535
2020-06-09 10:00:25.889904,0:00:00.078286
2020-06-09 10:00:26.974963,0:00:00.082381
2020-06-09 10:00:28.063143,0:00:00.078810
2020-06-09 10:00:29.146959,0:00:00.078598
2020-06-09 10:00:30.229492,0:00:00.071776
2020-06-09 10:00:31.306872,0:00:00.072762
2020-06-09 10:00:32.386805,0:00:00.083547
2020-06-09 10:00:33.476030,0:00:00.075684
2020-06-09 10:00:34.557914,0:00:00.070530
2020-06-09 10:00:35.634667,0:00:00.072867
2020-06-09 10:00:36.713846,0:00:00.078760
2020-06-09 10:00:37.797130,0:00:00.082273
2020-06-09 10:00:38.883184,0:00:00.074521
2020-06-09 10:00:39.966673,0:00:00.069847
2020-06-09 10:00:41.043582,0:00:00.072453
2020-06-09 10:00:42.121389,0:00:00.071502
2020-06-09 10:00:43.199622,0:00:00.073908
2020-06-09 10:00:44.286552,0:00:00.071125
2020-06-09 10:00:45.363082,0:00:00.077242
2020-06-09 10:00:46.445826,0:00:00.070738
2020-06-09 10:00:47.521538,0:00:00.077987
2020-06-09 10:00:48.607593,0:00:00.076104
2020-06-09 10:00:49.690213,0:00:00.077120
2020-06-09 10:00:50.773408,0:00:00.079592
2020-06-09 10:00:51.859275,0:00:00.096160
2020-06-09 10:00:52.960976,0:00:00.095463
2020-06-09 10:00:54.062026,0:00:00.096256
2020-06-09 10:00:55.162903,0:00:00.072599
2020-06-09 10:00:56.239795,0:00:00.079016
2020-06-09 10:00:57.324259,0:00:00.074656
2020-06-09 10:00:58.405726,0:00:00.128561
2020-06-09 10:00:59.542017,0:00:00.091308
2020-06-09 10:01:00.640202,0:00:00.072007
2020-06-09 10:01:01.719999,0:00:00.076600
2020-06-09 10:01:02.805711,0:00:00.074797
2020-06-09 10:01:03.885215,0:00:00.088148
2020-06-09 10:01:04.983781,0:00:00.074890
2020-06-09 10:01:06.067544,0:00:00.113483
2020-06-09 10:01:07.189047,0:00:00.086338
2020-06-09 10:01:08.279497,0:00:00.084577
2020-06-09 10:01:09.368061,0:00:00.077719
2020-06-09 10:01:10.453347,0:00:00.072992
2020-06-09 10:01:11.530787,0:00:00.101815
2020-06-09 10:01:12.639552,0:00:00.073359
2020-06-09 10:01:13.718138,0:00:00.083207
2020-06-09 10:01:14.805084,0:00:00.074969
2020-06-09 10:01:15.885569,0:00:00.093916
2020-06-09 10:01:16.982923,0:00:00.103721
2020-06-09 10:01:18.091178,0:00:00.081367
2020-06-09 10:01:19.180085,0:00:00.080673
2020-06-09 10:01:20.264198,0:00:00.211588
2020-06-09 10:01:21.481112,0:00:01.095862
2020-06-09 10:01:23.582766,0:00:00.073263
2020-06-09 10:01:24.661681,0:00:00.081388
2020-06-09 10:01:25.748322,0:00:00.093837
2020-06-09 10:01:26.848121,0:00:00.079531
2020-06-09 10:01:27.932559,0:00:00.083466
